seed,outer_fold,test_year,epoch,train_loss,val_loss
2024,2,2023,98,0.2350743291899562,0.31366609036922455
2024,2,2023,99,0.23491019662469625,0.3135472983121872
2024,2,2023,100,0.23687964724376798,0.3126794993877411
2024,2,2023,101,0.2345916775520891,0.3134543150663376
2024,2,2023,102,0.23388684610836208,0.31224869191646576
2024,2,2023,103,0.23413180513307452,0.3139069825410843
2024,2,2023,104,0.2345536567736417,0.31413882970809937
2024,2,2023,105,0.2354581996332854,0.3124672919511795
2024,2,2023,106,0.23569090757519007,0.31349121034145355
2024,2,2023,107,0.2344480559695512,0.3127875030040741
2024,2,2023,108,0.23554541589692235,0.3138771653175354
2024,2,2023,109,0.23567503970116377,0.31418469548225403
2024,2,2023,110,0.2338019961025566,0.31341353058815
2024,2,2023,111,0.23345839232206345,0.31424178183078766
2024,2,2023,112,0.23328003869391978,0.31422312557697296
2024,2,2023,113,0.2336048288270831,0.31386129558086395
2024,2,2023,114,0.233334168093279,0.313729852437973
2024,2,2023,115,0.2337565179914236,0.31336161494255066
2024,2,2023,116,0.23225861811079085,0.3140854686498642
2024,2,2023,117,0.23393489024601877,0.31382837891578674
2024,2,2023,118,0.23288524290546775,0.31354598701000214
2024,2,2023,119,0.2326741551514715,0.3141195476055145
2024,2,2023,120,0.23365293256938457,0.3144027590751648
2024,2,2023,121,0.23271381808444858,0.31461890041828156
2024,2,2023,122,0.230238028569147,0.31495629251003265
2024,3,2024,1,0.8355643765793906,0.9072848558425903
2024,3,2024,2,0.5103830049435297,0.610762745141983
2024,3,2024,3,0.4632362152139346,0.5845915973186493
2024,3,2024,4,0.4508791036076016,0.6148785054683685
2024,3,2024,5,0.40398025429911083,0.5678498446941376
2024,3,2024,6,0.39132754918601775,0.547849029302597
2024,3,2024,7,0.38505030340618557,0.5412419140338898
2024,3,2024,8,0.36809516987866825,0.5370752215385437
2024,3,2024,9,0.3790854704048898,0.5282182097434998
2024,3,2024,10,0.3586859512660239,0.5208260715007782
2024,3,2024,11,0.3450274012155003,0.5153364688158035
2024,3,2024,12,0.3404149019883739,0.5151510983705521
2024,3,2024,13,0.3375481325719092,0.5010870099067688
2024,3,2024,14,0.33223485201597214,0.48502296209335327
2024,3,2024,15,0.33009475304020774,0.49818119406700134
2024,3,2024,16,0.3278072712322076,0.5286933481693268
2024,3,2024,17,0.34959330120020443,0.48784829676151276
2024,3,2024,18,0.3587012555864122,0.48830509185791016
2024,3,2024,19,0.33948597725894714,0.4792984426021576
2024,3,2024,20,0.33012012640635174,0.4636922776699066
2024,3,2024,21,0.32508350246482426,0.45943689346313477
2024,3,2024,22,0.3189726024866104,0.4617117941379547
2024,3,2024,23,0.31595346559253,0.46429336071014404
2024,3,2024,24,0.3146185336841477,0.4760836958885193
2024,3,2024,25,0.3145617186609242,0.4703233242034912
2024,3,2024,26,0.3109347890648577,0.4604993760585785
2024,3,2024,27,0.309675937725438,0.45477087795734406
2024,3,2024,28,0.30602560337218976,0.4487113207578659
2024,3,2024,29,0.3112917573501666,0.4766571968793869
2024,3,2024,30,0.3122822667161624,0.5013437271118164
2024,3,2024,31,0.3010327760130167,0.46376144886016846
2024,3,2024,32,0.30218641625510323,0.45578594505786896
2024,3,2024,33,0.293769393944078,0.44752727448940277
2024,3,2024,34,0.2952637860758437,0.45170724391937256
2024,3,2024,35,0.2932830713689327,0.43860863149166107
2024,3,2024,36,0.2966575585305691,0.4423772394657135
2024,3,2024,37,0.3133886572387483,0.5066526830196381
2024,3,2024,38,0.31159206272827256,0.47950035333633423
2024,3,2024,39,0.29773300265272457,0.4457355886697769
2024,3,2024,40,0.29847005175219643,0.491836354136467
2024,3,2024,41,0.3010280318558216,0.45825624465942383
2024,3,2024,42,0.29165064584877753,0.4429108500480652
2024,3,2024,43,0.2837317041638825,0.45958656072616577
2024,3,2024,44,0.2852759133610461,0.457616850733757
2024,3,2024,45,0.2845200134648217,0.5014263093471527
2024,3,2024,46,0.29141160121394527,0.48638276755809784
2024,3,2024,47,0.2848835811018944,0.45002923905849457
2024,3,2024,48,0.28229981536666554,0.46686646342277527
2024,3,2024,49,0.2917598399023215,0.46271026134490967
2024,3,2024,50,0.2861831368257602,0.43074779212474823
2024,3,2024,51,0.2681409952541192,0.42734459042549133
2024,3,2024,52,0.26670811056262916,0.4356778711080551
2024,3,2024,53,0.2668965363668071,0.44670747220516205
2024,3,2024,54,0.26778895159562427,0.45670802891254425
2024,3,2024,55,0.27136375237670207,0.4579104334115982
2024,3,2024,56,0.2746638324525621,0.43354304134845734
2024,3,2024,57,0.26885954580373234,0.4267541319131851
2024,3,2024,58,0.2618311399386989,0.42503148317337036
2024,3,2024,59,0.25864337633053464,0.4364485740661621
2024,3,2024,60,0.2590308201809724,0.4365856200456619
2024,3,2024,61,0.25796406902372837,0.4383701682090759
2024,3,2024,62,0.2637038065327538,0.4482050687074661
2024,3,2024,63,0.2716047714153926,0.42116981744766235
2024,3,2024,64,0.2631637959016694,0.42071327567100525
2024,3,2024,65,0.2509526444805993,0.42220766842365265
2024,3,2024,66,0.25667854646841687,0.4433334171772003
2024,3,2024,67,0.25311939376923775,0.45116233825683594
2024,3,2024,68,0.25568441736201447,0.4591934233903885
2024,3,2024,69,0.26064617352353203,0.43449290096759796
2024,3,2024,70,0.2575754788186815,0.4208593815565109
2024,3,2024,71,0.2554400223824713,0.4450221359729767
2024,3,2024,72,0.25602129888203407,0.4326844960451126
2024,3,2024,73,0.25554058473143315,0.43327856063842773
2024,3,2024,74,0.25959428234232795,0.4545358568429947
2024,3,2024,75,0.268319939987527,0.42474061250686646
2024,3,2024,76,0.2543782703578472,0.39991411566734314
2024,3,2024,77,0.2428692024615076,0.4217141717672348
2024,3,2024,78,0.2398999020871189,0.42257159948349
2024,3,2024,79,0.23975002682871288,0.4149073362350464
2024,3,2024,80,0.23859587787754005,0.41638097167015076
2024,3,2024,81,0.23355948242048422,0.4238119572401047
2024,3,2024,82,0.23592476463980144,0.42018987238407135
2024,3,2024,83,0.23748408568402132,0.42511680722236633
2024,3,2024,84,0.23480015951726171,0.43081134557724
2024,3,2024,85,0.23353099077939987,0.4287995547056198
2024,3,2024,86,0.2355435039434168,0.4269769489765167
2024,3,2024,87,0.2341238239573108,0.4172956198453903
2024,3,2024,88,0.2358678604165713,0.4281330704689026
2024,3,2024,89,0.23421242708961168,0.42715340852737427
2024,3,2024,90,0.23196847716139424,0.4243287295103073
2024,3,2024,91,0.23250135117106968,0.4291800558567047
2024,3,2024,92,0.23032430869837603,0.4259238839149475
2024,3,2024,93,0.22878070693049166,0.42516542971134186
2024,3,2024,94,0.23064141265220112,0.4254341274499893
2024,3,2024,95,0.2302747397787041,0.42689448595046997
2024,3,2024,96,0.22961169315709007,0.422136515378952
